LULC_Type,NDVI,EVI,GNDVI,NDWI,NDMI
Urban/Built-up,0.17111646703738717,0.12257529627905416,0.09532785693988773,-0.058097057850197885,0.03951747352578898
Grassland,0.46541394599467595,0.3147430683048335,0.5109326584930279,-0.1042245881831131,0.15363570360369658
Bare Soil,0.10600331646541261,0.1085316867368632,-0.1349220418359764,-0.27182951566732283,-0.17452619723870422
Cropland,0.5105320685509286,0.33236900433217,0.269986702905511,-0.06289851746537439,-0.06398188623303173
Water Bodies,-0.313023588414188,-0.06279999970981162,-0.2130780937433983,0.6180181007124312,-0.2987772611737696
Snow/Ice,-0.23158446942935831,-0.11214007602690093,-0.09034552260343673,-0.47852548540634343,-0.5094910525272852
Cropland,0.40623450721316046,0.3020437616611637,0.32078489064523164,0.018084934866174587,-0.021323152672234613
Shrubland,0.6270410287082187,0.21483234187928568,0.4913587792651828,0.011994249593708959,0.33922595529483374
Dense Forest,0.7821617990740007,0.5365406879532988,0.6829763041536848,0.1745753363180403,0.3971929866161519
Open Forest,0.495911087451221,0.3758859415663759,0.5759073024961446,-0.0640726115540255,0.11329759473285057
Grassland,0.42346684600116,0.3350514080081788,0.48070558096450355,-0.1491822947547953,0.2969576340798481
Grassland,0.7436303921178928,0.3608150600401253,0.5195431646017391,-0.05402266047460752,0.14589187874054016
Water Bodies,-0.15092106034455166,-0.04970841811425239,-0.2249815762030075,0.70654406295885,-0.334151428085391
Snow/Ice,-0.21533687683756056,-0.05689400322290654,-0.2812822148359204,-0.5628530941108527,-0.34362289006393026
Dense Forest,0.7602130886291132,0.4585020251798601,0.7559255423105689,-0.012809900337885392,0.40766814722063066
Urban/Built-up,0.014755245156286817,-0.012025776647061885,-0.020136554339136123,-0.21328210108260384,0.040597400809797464
Snow/Ice,-0.24860987709502727,-0.08918815554058405,-0.2582602595446853,-0.5660042376199218,-0.18354627926024059
Grassland,0.6478999594026096,0.5662319019117397,0.6238040770871148,-0.1829495159595664,0.3073106614588049
Dense Forest,0.8333461547533271,0.6299610968992978,0.8321566640581849,-0.044833267703630914,0.38482911896155236
Snow/Ice,-0.2207238503853321,-0.2272115902259405,-0.011822419369526813,-0.4847599497477277,-0.21126095625396227
Water Bodies,-0.3270469011383087,-0.009257753192064885,-0.23870339355068287,0.7208688928831556,-0.44445480347793903
Cropland,0.48902718331789996,0.269673409284012,0.37491538971155725,0.05715336863252964,0.07995538119480936
Cropland,0.6375111981507131,0.4246993467828399,0.5217437710954946,-0.10499534119933283,0.3608324214131471
Shrubland,0.5849512640246286,0.3422033107719159,0.31597715319407055,0.07843615240821421,0.254441203569551
Cropland,0.23550928386880104,0.24791977269002488,0.2267627585874486,-0.10307574579503967,0.1962915710847416
Grassland,0.6504020236131757,0.36499141696207316,0.505740977695332,-0.007333491196933918,0.09770607714010038
Shrubland,0.32614684415109896,0.33417176604323684,0.444274764629693,0.16213292343146618,0.166971344134129
Bare Soil,0.10158567093752495,0.1532420053402601,0.14490776784685452,-0.2910568271109205,-0.2586761763508365
Urban/Built-up,0.05594263355520844,-0.09121999433394913,-0.06433651392757697,-0.13578394862057314,-0.1182270919565685
Open Forest,0.6702440684047457,0.5775752704766967,0.5692404106772334,0.18003778004153465,0.15700536662202497
Cropland,0.7048400771191684,0.28286379040350423,0.5131974945570491,0.07913598281874727,0.3043653258796742
Cropland,0.35236229452978785,0.5430594705818667,0.7687341017831117,-0.07139825870604916,0.36759941598998996
Open Forest,0.6096350268389356,0.5967434560671556,0.4213869528633826,0.08209631589054628,0.15598339379163012
Grassland,0.6568168307816368,0.3971736089427828,0.4884311127345057,-0.02079697362401548,0.31833395515967416
Dense Forest,0.8594551890712406,0.6722963025351271,0.6493048279930157,0.04850948678559556,0.3809063108454148
Shrubland,0.28098460006301085,0.2673824631074721,0.25838163322547814,-0.20485824468860592,0.1586674408934715
Shrubland,0.6237482644720923,0.3001803141029236,0.37517824374768793,0.03134291507051931,0.39169060487592805
Open Forest,0.607182974377064,0.465440614446617,0.5985437903677783,-0.1588925651826621,0.19714910637894306
Cropland,0.7399637503502086,0.1794856108936325,0.5898296569369263,0.15336117497899293,0.10433172680057873
Water Bodies,-0.2539355024413511,-0.05273333195153744,0.02228760401325386,0.32518538171600436,-0.2643290812000506
Urban/Built-up,0.17693224773143415,0.2517719372366939,0.1564982538576212,-0.12189482661500484,-0.17096963885339994
Dense Forest,0.8291473735174315,0.617462148629026,0.7459369195869182,-0.172886944706651,0.41845268602602326
Bare Soil,0.06197048379220929,-0.05534482986884873,0.14669796913037786,-0.41188536536278464,-0.36826013942186375
Bare Soil,0.1688258863385358,0.12907302751624883,0.04735968450202345,-0.2944788211424904,-0.25017298768585344
Dense Forest,0.7255245491997953,0.541267912137963,0.8350680475147726,-0.19182705334518121,0.4859101873014191
Cropland,0.2173571841631266,0.2645763679784693,0.34081079558126515,-0.35161161951495246,-0.03122794224371904
Bare Soil,-0.017434321594868456,0.14222833848807329,-0.010074329404585776,-0.2117444506938009,0.1000550176715391
Dense Forest,0.8567178123901882,0.46088086789972793,0.8224773164795577,0.01554768836305253,0.30715674062471504
Shrubland,0.4329424195678876,0.3838143577417983,0.34266423131285795,-0.1896814120690365,0.23706147243795261
Grassland,0.5186495918230594,0.5277097194696819,0.49347427654505016,-0.21633090633237145,0.24998188267603005
Water Bodies,-0.11309656284784989,-0.06618222372359206,-0.16200231327272413,0.5063589251456078,-0.11238272499868239
Water Bodies,-0.22693032779912684,0.03696368002766607,0.02688960267466861,0.5554958159517938,-0.350458355527922
Dense Forest,0.6564257788022012,0.6111888198950918,0.6553467714767112,-0.15606709394132454,0.423419543365574
Urban/Built-up,0.1782453966671232,0.1473967936245828,-0.02217228530377857,-0.3096662665571899,-0.09705081066221181
Water Bodies,-0.1293420280132544,-0.05677490198420201,-0.0024265030731234465,0.34300230041280977,-0.094058673477058
Open Forest,0.4186877706066371,0.4385333485007733,0.4500982633237926,-0.12516588522688527,0.08037066321341224
Water Bodies,-0.08034849502704933,-0.05344595579358116,-0.14748278802832743,0.41916989069594024,-0.19367193235445468
Shrubland,0.5555030992319706,0.41786085121177974,0.41797643173825355,0.05715986170351085,0.1998376940059979
Cropland,0.3695087734261017,0.3036128071274617,0.4347073790058229,0.13891580805703346,0.17225481445318347
Grassland,0.5636526888501436,0.2846720623163696,0.46660410964239,-0.057039931175429985,0.09442657547520972
Grassland,0.627633660734983,0.29834159173661134,0.4923384262037556,-0.1235215960325105,0.23402888735195945
Bare Soil,0.07935883526966936,-0.021766406846809153,0.06536589812111604,-0.29252684095328707,-0.0888997340885109
Dense Forest,0.8851581290607271,0.624058981033544,0.6237680841838086,0.11948629250200113,0.3011085576660323
Grassland,0.6751609335029485,0.5096487685779861,0.377171679933339,-0.2560286682533395,0.24499484158249388
Cropland,0.5825850693656054,0.4189360579362246,0.471601894628744,-0.024275724639542216,0.2092120229055576
Water Bodies,-0.0882472694149448,-0.10196714102199637,-0.10268257256735393,0.3076617570503893,-0.3134617855073487
Cropland,0.31351089706338314,0.3796385106576562,0.5456814533827067,0.12996376356155462,0.3668140184252849
Cropland,0.285512600623188,0.6278122487997355,0.5968905299812416,-0.07615893129640894,0.03780516028494105
Shrubland,0.40635076897568534,0.36149439477000755,0.3280836656220959,0.21007217518354493,0.3490853668857755
Cropland,0.28990462450759,0.36104645775460686,0.5771008741824875,0.09758093586827465,-0.0018222193939103903
Grassland,0.5466169709385724,0.3456469923539611,0.4157952466436705,-0.3565663652985211,0.21676616848266012
Open Forest,0.3945415661148548,0.5800927564913176,0.5197878732281077,0.09309529404944758,0.2448146508240738
Urban/Built-up,0.09069293158345333,0.050011038326070165,0.11175850141166808,-0.1333827567195823,-0.24531876254939067
Open Forest,0.4829853530588469,0.47097382876313876,0.6856305508070516,-0.1915339886360053,0.38893223183868686
Dense Forest,0.9211122350274287,0.6852387900288767,0.6264269713186894,-0.10207155504325348,0.2618395788640798
Urban/Built-up,0.0015154985577658792,0.10033480448937847,0.012063955905671539,-0.19894664354541822,-0.10863109346727444
Wetland,0.5196488744175077,0.3370387992767151,0.278473352649677,0.3526464327912671,0.25193972543503507
Cropland,0.3180056636860672,0.464232552263278,0.4232596042323751,-0.11336643359890364,0.09083419954783956
Water Bodies,-0.1682560873092054,-0.05158253315908035,-0.08200160250414834,0.5828346322776466,-0.2805657349218689
Shrubland,0.43418759703374954,0.35522089357179437,0.458116861609874,-0.11527605025592703,0.35409833719557604
Cropland,0.3601730190148724,0.2775543540766163,0.3040267261228407,0.19712365521444053,0.210716878548653
Snow/Ice,-0.14478095713031913,-0.18840554333374732,-0.10208945532752131,-0.5384028234103136,-0.32774966927455573
Wetland,0.44551896561064264,0.4809369271825576,0.3157818359027203,0.2568255898716755,0.2698544074183235
Open Forest,0.5608940954224307,0.6455868666081779,0.6300469979618605,-0.14330734652676,0.27438407906504836
Urban/Built-up,-0.06500645061366245,0.1429247568077576,0.15145881144350953,-0.09880089335637333,-0.24000490727133705
Bare Soil,0.235590411668146,-0.09270296736386156,0.046157797716548474,-0.37506374348455773,0.04029745599148332
Shrubland,0.5653308089253527,0.42860567213276074,0.5627180793585629,0.1969371652173233,0.352786311180505
Urban/Built-up,0.2558931885073283,0.21271080477968327,0.1386443599990621,-0.29348295975725075,-0.2812934702970203
Cropland,0.5249023578953774,0.4679811659876416,0.23711637209830497,-0.19507500068024353,0.24750731468056225
Grassland,0.5754603173717503,0.3849758417203239,0.4724575430011139,-0.07110926120359641,0.16201964352450055
Bare Soil,0.1576163059716825,0.14331689408412723,0.05130875431221674,-0.2347683640789901,-0.15278494563321524
Urban/Built-up,0.1201571780072216,0.10494571660565696,0.016124157463199354,-0.11866229902333422,-0.29685960274977946
Open Forest,0.6898634626790672,0.42831804491397824,0.517605943142,-0.045640253513782855,0.40962867668485675
Urban/Built-up,0.12220705633600176,0.03940810889290742,0.1550810532450139,-0.2057630131359875,-0.016170317448636735
Open Forest,0.5766502686560404,0.5765722335316089,0.7286339632755773,-0.011593921237564635,0.15343117709775744
Cropland,0.31864136220681993,0.4690910211038689,0.3534775215683694,-0.35088169988006324,0.27177013762200847
Snow/Ice,-0.07691341078726399,-0.17355944208172677,-0.3652926325223516,-0.41914726679589404,-0.4005149501377421
Shrubland,0.4289508986670042,0.23903924565921703,0.3020324357089908,-0.14161242685865527,0.16664761800969827
Bare Soil,0.1202923089888567,0.07830321516326699,0.01991151213098645,-0.38308665613967924,-0.3558664199735479
Grassland,0.5352060221662641,0.5063929303872153,0.60864621421468,-0.2331238875859523,0.2641046986755267
Open Forest,0.4510682582622879,0.3502719709822111,0.50499505600725,0.028075645025499613,0.40387191537541467
Grassland,0.41538698870716356,0.5315937209486886,0.4772807024176018,-0.20495698936065804,0.21218530935416996
Shrubland,0.38429268920672593,0.39324633618131316,0.35888725534701593,-0.18311962621221936,0.17268495437064127
Water Bodies,-0.1453910668073833,-0.23047019349932135,-0.01017026732698666,0.41508064265954453,-0.5393160761563673
Urban/Built-up,0.10097603148651883,0.10794076311224711,0.10079601152200103,-0.2819943261926553,-0.17558056857215376
Dense Forest,0.7764925970436235,0.6717619494748444,0.6057897979841051,-0.16505312334694486,0.37079786264974535
Grassland,0.6121925733153989,0.288763502617452,0.4859744666399882,-0.0813629343018696,0.12057027560821613
Shrubland,0.35414405228905865,0.3388396572507899,0.44441243534257907,-0.15506277640353644,0.16414955388105573
Bare Soil,-0.06442358118954816,-0.03202208005497026,0.1352984552193933,-0.2931216045605076,-0.22721447995854524
Grassland,0.4294100202335283,0.43819401271688585,0.5855979184512549,-0.13875311081876732,0.10174727095699657
Dense Forest,0.6908807241980841,0.7066213419367432,0.7204250079930236,-0.26320511652039874,0.24124140742064476
Cropland,0.7146848531920648,0.1493397802317211,0.3182521361755032,0.08310641831010399,0.24208938654177972
Bare Soil,-0.03130327739672336,0.10324323511112908,0.021213530285790316,-0.47434024053900786,-0.4112318258164753
Dense Forest,0.7667421361393836,0.714699433751198,0.8354940789788449,-0.2959675967383524,0.36243282240006003
Dense Forest,0.7196504573634008,0.5296402793337456,0.7861950297939572,-0.25050456693090845,0.22236988676848668
Open Forest,0.5624580490521853,0.5213666646433678,0.5648622133129716,-0.11076859226963714,0.2520293196979575
Wetland,0.5274412922439398,0.3607964690680424,0.2472514504091899,0.19879621453072155,0.25302448719778686
Open Forest,0.5737653468134312,0.5900854543555415,0.6570585767701771,-0.16477092414811786,0.2804168543394039
Snow/Ice,-0.15775628389238028,-0.11815842600732403,-0.33308363283499975,-0.3032191874318947,-0.1595601381982124
Dense Forest,0.840472438291017,0.5295781753003543,0.7734502866168048,-0.06402475680538651,0.5525519411328644
Shrubland,0.6919167712240668,0.2789357721244954,0.3923935515521816,-0.15259373298115209,0.20066756042532322
Cropland,0.4624814109964449,0.5493756035853528,0.5984298981737534,0.0031549850860076306,-0.032715453062673414
Water Bodies,-0.27343710224636003,-0.15305419083289093,-0.04282240760823755,0.47906599839205855,-0.2881481750901205
Water Bodies,-0.21180816118579077,-0.04644821210518822,-0.11942574322598468,0.4523619298183086,-0.09778953537031058
Snow/Ice,-0.26947302222920855,-0.03690775169044523,-0.2114497718286462,-0.34144157244709367,-0.5633868149475391
Cropland,0.41452471419137465,0.6095119849830184,0.20730326027591686,-0.07181359378634145,0.4070835029476983
Dense Forest,0.8581314316538912,0.641110704414506,0.7437556524759845,-0.15210598559089067,0.198068197845711
Water Bodies,-0.13117881755008112,-0.1676462928801743,-0.19894771964834929,0.3919093915001244,-0.2150671718193945
Cropland,0.7744013859533296,0.5200608778594982,0.6739392594505853,-0.16507370242672,0.3557311342177022
Snow/Ice,-0.3803316712785309,0.030791026325995938,-0.08077680366474449,-0.4684934417987971,-0.4884022154446824
Dense Forest,0.9104995497219094,0.49361239355594694,0.7123949525232834,-0.19408158040419077,0.3222611076218145
Grassland,0.46011366799859893,0.4082892738286766,0.2992582128027932,-0.1880576000686713,0.2727672057923299
Urban/Built-up,-0.013323511675098095,0.16261598986995157,0.07043676318456918,-0.2963489564865286,-0.0903946745535682
Bare Soil,0.18973039904412092,-0.04335638362846749,0.11322218645093955,-0.31584507186192595,-0.13066616411910403
Urban/Built-up,-0.04098203701543452,0.04973294415344699,-0.06843173019283094,-0.34747204263105014,-0.2340286780795432
Urban/Built-up,0.11985302985881499,0.048474556099319596,-0.07190537564136089,-0.21607937521856405,-0.1354088834073885
Grassland,0.45703919973964446,0.3458413353068814,0.347166479546062,0.021853302141845637,0.22664222502254144
Urban/Built-up,-0.051776881799721126,-0.0661230365854806,0.022274011401514887,-0.3339936673771156,-0.28598873938962366
Wetland,0.3699625195394293,0.5236089957706702,0.3364858306634931,0.41770425187166593,0.35782142719760024
Dense Forest,0.8169737419796224,0.4352540336890184,0.721117324832272,-0.016359786689173695,0.4792265643307684
Cropland,0.4302702632264279,0.1326760708994235,0.5037845968926427,-0.09287929933623926,0.08095826368376385
Cropland,0.6969972649297287,0.5859357281604302,0.29065907137320135,-0.18963252146288384,-0.15741183123196703
Cropland,0.6491716709669358,0.3951100971754586,0.49674954234998364,-0.28139133966100194,0.26056265584780414
Dense Forest,0.9350441711580713,0.6214976645097833,0.7983429680630756,-0.04005256602292924,0.31296069119840403
