LULC_Type,NDVI,EVI,GNDVI,NDWI,NDMI
Open Forest,0.5080922028756829,0.34900481800947397,0.4273384181502851,-0.20931847160439093,0.11151077958474083
Wetland,0.6398419377728809,0.29807365566238087,0.5424432970003109,0.34105638275026673,0.44930568486446043
Dense Forest,0.7431369049788048,0.4817105370358681,0.7556811652668416,0.04098034530121948,0.367353345677624
Urban/Built-up,0.011508297128059765,0.1910772222063304,0.05695883115178524,-0.15170473571049367,0.03594297161007739
Bare Soil,0.20000326168332874,0.1210206984173362,5.373679871620296e-05,-0.4784377830186135,-0.14867796096101185
Cropland,0.3398757962882812,0.1478357094952956,0.3545507474129081,-0.27103901671887676,0.15509514266341118
Open Forest,0.6653623767160335,0.38715241334252815,0.5478577284470969,0.19093674992175458,0.3885319020227485
Open Forest,0.5690772917925749,0.5568635850902581,0.527344388371835,0.15677944448744197,0.3290350852587717
Bare Soil,0.03926036893512093,0.04477291382168385,-0.012631884991599673,-0.3320968001108402,-0.31390673170273975
Urban/Built-up,0.004974900100376789,0.08167002642701049,0.09200378730540702,-0.0645551647678215,-0.017059335389586566
Shrubland,0.5097055180135175,0.3362732553868314,0.4175100610121984,-0.0753717776612646,0.3034443897558001
Snow/Ice,-0.2691136717001528,-0.22024291487789477,-0.40342350416850925,-0.30870928183333285,-0.5419052480468333
Urban/Built-up,-0.03309653520334335,-0.07947641501885006,0.06262757450004602,-0.1239259369171655,-0.2211907313919782
Urban/Built-up,-0.1024916129993672,0.15554583446922304,-0.09727588157113236,-0.1130385998110204,-0.22111294287807945
Wetland,0.39959724777507144,0.39987813324974214,0.29374021848977594,0.33860180372780524,0.3612506674970636
Bare Soil,0.10484571511235476,-0.08754583586940187,-0.0413252149137676,-0.40563841337406426,-0.05621149547893755
Grassland,0.5956371166166231,0.42555388443995373,0.31873315152640636,-0.10490012144080552,0.22833600151388903
Water Bodies,-0.17667179344674974,0.04487060042676485,-0.08631177120053049,0.5534980171767767,-0.28496121230453025
Cropland,0.36991049285011895,0.22917036116407805,0.1671495133965006,-0.11713227449961786,0.4410185123675202
Grassland,0.44624681866686344,0.28473751990133334,0.47847666681534934,-0.1768673284372008,0.1540929295461504
Open Forest,0.729747527162494,0.3715386389857902,0.48378016643743627,0.006709491100800477,0.18991916231626532
Cropland,0.4543757025149733,0.4030370518644278,0.23782900954868524,-0.022607211139748618,0.04550984736485116
Shrubland,0.6115326962019969,0.33801727163163253,0.2938615647044555,-0.04299941307565423,0.2916253886198819
Open Forest,0.6430734442166869,0.43141115071830544,0.6788919053826871,-0.11137516884394844,0.16404298236361145
Grassland,0.44394552955624234,0.28801681333149537,0.6221396804902882,-0.057052199925499675,0.2560205628640206
Grassland,0.6357451630344295,0.46878708993153184,0.4122950430695784,-0.14752819462702765,0.22895015191273752
Dense Forest,0.667076121397464,0.6689898294456587,0.8265933962905675,-0.07494073923477579,0.2996578520034554
Water Bodies,-0.22616139797706783,0.013717021122668288,-0.22730059699811103,0.3921150764917323,-0.19157461172161575
Dense Forest,0.8022496918983861,0.7298450684392654,0.7225495883216264,-0.19254903986409694,0.34782866930403095
Urban/Built-up,-0.2570242632781854,-0.0481980744485524,-0.035227418090512656,-0.27640678857823014,0.0018035042968343046
Cropland,0.6827756192786298,0.5647245506862237,0.6182823252757088,0.17164566935926406,0.35276996398676025
Dense Forest,0.8504737725713151,0.6296192585475779,0.6662308264977971,-0.20654537649006452,0.330347973672823
Dense Forest,0.8321847192671327,0.4780253787053574,0.7524738038581746,-0.10194106629551569,0.3581390219145434
Shrubland,0.4060581572773089,0.4327624880489813,0.4145724584387442,0.16632640314113603,0.16733685689295083
Shrubland,0.569203546679999,0.36319038617739985,0.3695787520455423,0.16636094470069945,0.323999895978267
Cropland,0.5625281520975283,0.39123691534635874,0.5332330044852303,0.1137904698023274,-0.10734975790255905
Open Forest,0.6605627034859812,0.3966155804496153,0.5047680076422967,-0.1860001215407776,0.244399581249921
Dense Forest,0.7079927372570198,0.5168606810558182,0.7765291658597099,-0.03014660605005929,0.38186506775393086
Urban/Built-up,0.17724564985335983,0.07992781174780614,0.1639668910448162,-0.31241723985322295,-0.06500497048036094
Grassland,0.6045228813568029,0.4997564291395703,0.3810159861148868,0.01896106456096701,0.25285430381148816
Open Forest,0.6639545564689344,0.46477225150886164,0.4813565595930412,0.15101832825112982,0.3008391429861197
Water Bodies,-0.15247536376410448,-0.007761201868330923,-0.20269712382866373,0.49089544540248137,-0.2541311629074998
Cropland,0.3621326555370762,0.4830113229596762,0.27142681437487864,-0.14765217855455814,0.21317599939215107
Grassland,0.37054230091646345,0.4095102679393434,0.5950994727863318,-0.20313495014536492,0.1826250130188815
Shrubland,0.5943371473327037,0.39854608719835416,0.2609723386230287,-0.10674981823890044,0.34351220227908236
Open Forest,0.5278683391918687,0.44298909651613216,0.4619292877538441,0.06607959843139503,0.3865082159388964
Bare Soil,-0.09881714100671461,-0.03552762826758759,0.16675181350336754,-0.361911462673997,-0.32351527469363034
Open Forest,0.6843976914037678,0.6276809894284527,0.6547667792066686,0.013404995919480783,0.3445074491008329
Urban/Built-up,0.11298386981899745,0.20206392819916785,0.15254976139174634,-0.3005093246667654,-0.08124279405142851
Bare Soil,0.13806996162155497,0.027314640416115643,0.14502375822123142,-0.20385998009550843,-0.07723578602625455
Urban/Built-up,-0.09655058282373286,0.1725197317401929,-0.12587839022913463,-0.31024237256405585,-0.2917609012022086
Snow/Ice,-0.3754226054705335,-0.13914732345337882,-0.21068941430403892,-0.5761506872845709,-0.29382379270461173
Water Bodies,-0.00902955804027402,-0.057675907716209965,-0.15130577727997896,0.6852733332914278,-0.2825222534600706
Wetland,0.5196621181419896,0.4135680946438236,0.5018817268482457,0.17383751312903406,0.241607744070404
Dense Forest,0.623451649232689,0.39520243499715646,0.5602632179126102,-0.25186808432213426,0.22082314148615265
Snow/Ice,-0.07967536295862235,-0.29229479082865195,-0.28093296957543,-0.5367454749869816,-0.17909104409981774
Snow/Ice,-0.2936440789095834,-0.10561537679180531,-0.034546077540125106,-0.5298950007235897,-0.22730555971041613
Shrubland,0.5667030286198274,0.4426011584104291,0.5313958527301145,0.1249256626416108,0.2560405317395186
Dense Forest,0.728558546498443,0.614475736763801,0.8238172590096746,0.1240956643835421,0.41150465068577385
Dense Forest,0.9096853018856713,0.3835227173095527,0.758317593051057,0.04435704832298075,0.3449730134824427
Open Forest,0.5805666157860885,0.4867887070252344,0.5687943649087347,-0.10712074587587853,0.22129935554643296
Urban/Built-up,0.13060489394589617,-0.0748070165930351,-0.04672012464870509,-0.27560574298959,-0.1915904044591123
Shrubland,0.5226805059268926,0.42105830627104723,0.405393450917563,0.02883696703858714,0.3485780704679357
Water Bodies,-0.15253262222649394,-0.1116196922800094,0.006143663332065036,0.7588514199467981,-0.17898302708116323
Bare Soil,0.05734238934775476,-0.021203757299002802,-0.04549183018688401,-0.24846324209772225,0.0660590051655022
Shrubland,0.3590140695423882,0.2739404013685997,0.40048426301665097,-0.14525744924043377,0.2560296056102271
Bare Soil,0.21525602995952045,-0.09349914507843873,0.16595490952442818,-0.4102322552119501,-0.2483889516016202
Bare Soil,0.21447327476951117,0.15411676301646593,-0.00715438673132493,-0.35791576549603715,-0.15781330192542029
Shrubland,0.45443636249388336,0.240728829151706,0.4425388701733004,0.049657880139749484,0.325754540327956
Dense Forest,0.7749937534958385,0.5957714028117361,0.5942301633396672,-0.005540952911273531,0.4009863573047507
Grassland,0.5021756176261487,0.41105589611882387,0.4556400536604388,-0.12455218582969121,0.2539871281749202
Cropland,0.38011661155182275,0.30978308133849153,0.21075797086807838,-0.1502185357024493,0.11939315398570524
Open Forest,0.6651415087818416,0.3827185727953024,0.5381768053185179,-0.2075167962867472,0.25634094982586386
Water Bodies,-0.15551306283685423,-0.15074464126432327,-0.26331759776481095,0.43523794824180473,-0.1689134643162336
Grassland,0.5433833498804638,0.39027226099073276,0.6144423737878822,-0.0936568717997503,0.2938489276532063
Wetland,0.4309542138075632,0.4466093284021232,0.2856814118537402,0.18966168289555302,0.4403978722896338
Shrubland,0.4364402662012206,0.3197782335146635,0.32313008826111683,-0.14620817817601103,0.17181555312930802
Grassland,0.5978916565321749,0.41688523500487823,0.4451413246664605,-0.0352627689999444,0.210611238053095
Shrubland,0.45610245487280127,0.4164346761164367,0.33243291489617927,0.02029848711815424,0.10247813333258643
Grassland,0.6055908010214822,0.5441133816083121,0.5150676300517487,-0.08125601001488691,0.14273395676688042
Grassland,0.4345061017278174,0.34810251778861717,0.30168537375441684,-0.04224395677682402,0.20481583416223803
Water Bodies,-0.2792656783068604,-0.16080352275408558,-0.06649707348136007,0.5077624651963897,-0.31013498723769295
Urban/Built-up,0.11453221366508115,0.09809354573879982,-0.017542198344059384,-0.09630901429920385,-0.05747548642850641
Shrubland,0.4209951309755365,0.2741677134600841,0.3563168628209749,0.15384731224476236,0.13025138955203913
Dense Forest,0.8216496359107361,0.5497889997842671,0.5972965910972533,-0.23598809802227738,0.2617318324652071
Snow/Ice,-0.22431299393901266,-0.31248513485940477,-0.09237879420837414,-0.4327449019125806,-0.14705403506071346
Urban/Built-up,0.05633988560472483,0.061695685656775655,0.11722674105222393,-0.2337442297098437,-0.23890903275529118
Dense Forest,1.0,0.526257384394406,0.5731019916060197,-0.12331753563205652,0.5586646028055526
Cropland,0.39221689438284446,0.5283977322226239,0.40908500901034495,0.24808946561858097,0.19216122272122912
Urban/Built-up,0.012071183909809841,0.16379038666757154,0.05439751686414725,-0.4369816654186141,-0.17046809358527043
Dense Forest,0.7576698810089393,0.574548642948594,0.7202094750976049,-0.18592474511775786,0.35204308687057784
Grassland,0.6797704116718009,0.3807279084753954,0.29104850607596144,0.12748646050394202,0.20171362398713688
Shrubland,0.40299797494115824,0.3527726152074243,0.5176155621303747,-0.08779399226583788,0.30631690613735396
Shrubland,0.3609658742679651,0.4351167446191079,0.30913547724391205,0.1790224427974195,0.2861730926136043
Shrubland,0.5001274644961416,0.42006321947923936,0.3228686630034268,0.058552918474574236,0.12809161280220266
Bare Soil,0.04614570877749361,-0.10096815674565326,-0.095307648510013,-0.1464435974927577,0.01583936474164828
Shrubland,0.5643811002734751,0.3989581777128434,0.5166592320074253,0.20317446497558905,0.09567167919468231
Bare Soil,-0.14596023424674429,0.04009950269464507,0.11127383101456864,-0.3738028625683593,-0.20275520205662861
Wetland,0.3650692457525,0.3203492746522691,0.32609369339020566,0.3172754436519487,0.5908691012018848
Dense Forest,0.6927880842216669,0.5261571412297317,0.7963201680523152,0.004655344537040251,0.4586444625737759
Urban/Built-up,0.06869103732164267,0.15034453138175993,-0.04071489315038464,-0.4190376736358918,-0.17407905027198928
Bare Soil,0.07364862345150268,-0.006147983652525573,-0.016891971097519214,-0.4177898830912807,-0.16749460386169424
Cropland,0.899465754713611,0.42890200798909767,0.4297974632156271,0.05306313786299635,0.11182779393587716
Snow/Ice,-0.189714194314626,-0.10689586849269439,-0.27434977493368,-0.45726477017843925,-0.41424504134423734
Dense Forest,0.8052349292477894,0.4419412240036748,0.5924474538817042,-0.03532871767444193,0.41027827540364303
Bare Soil,0.09989306029785033,0.0913492235132352,0.002195606908687103,-0.23496646080452877,-0.2473375361579801
Water Bodies,-0.11279293601569541,-0.11281419136341056,-0.30127707264794634,0.6933476616092804,-0.101931050929543
Urban/Built-up,-0.12622052547293822,0.0027155267230734147,-0.030443600338769944,-0.40325553734405656,0.06687524025268024
Dense Forest,0.9596929220952841,0.5476855800499397,0.602561944434172,-0.10457826800223627,0.3472589947660072
Shrubland,0.45937207771115257,0.2967260097596028,0.27410501384176245,-0.06082824669722788,-0.016912160158603362
Cropland,0.15976570653361316,0.522421804505293,0.6246165722562914,-0.21913181547501245,0.24227851259574518
Snow/Ice,-0.22837069584384634,-0.1534346038044414,-0.20711259880084337,-0.36140336414232377,-0.6487140965780926
Bare Soil,-0.05026435584031833,0.06607397843247606,0.0718531767206607,-0.26974179865107867,-0.02961892151139365
Bare Soil,0.07460264879949456,0.17965644171116135,-0.07636286873217163,-0.2801846076157627,0.057748511890704804
Grassland,0.7002071602850719,0.4691063620238967,0.48476232267817737,-0.026902675354612895,0.19545744358728873
Urban/Built-up,0.1705076836536424,-0.009678755719108478,0.14915407694203214,-0.14435660880974097,0.017773492968004123
Cropland,0.43164708691080045,0.2325929382616024,0.34228936671498567,-0.2628273846407837,0.32083895446156074
Shrubland,0.48126167927812913,0.4060098646825603,0.4388277399737194,-0.10545913150180607,0.2791871109891105
Cropland,0.25259890119988104,0.4727028341235934,0.34814108581505854,-0.2865933080960805,0.2872198325246271
Urban/Built-up,0.27221533560790545,0.12749416656992862,0.2570630822429841,-0.109174025698214,-0.22244488026422862
Urban/Built-up,0.14180573974999988,0.14965780459849626,0.053304527414071934,-0.29125113996916163,0.06309325183739206
Water Bodies,-0.3309869002266512,-0.027285859112907818,-0.26231312008534474,0.41923602773570934,-0.16614656840001873
Open Forest,0.6330118501929742,0.5491984301098208,0.595320522830503,-0.06019644865922438,0.31831691200068196
Bare Soil,0.08085133228160508,-0.0277095686303534,0.23464407565496548,-0.4174643377399224,-0.3423585670344219
Snow/Ice,-0.17265855387266577,-0.024207902941152618,-0.14401809338158042,-0.4973920850914302,-0.23560415752113031
Water Bodies,-0.20935439916822352,-0.11183132772198887,-0.09903071207149496,0.7459509195385187,-0.11020141665823033
Urban/Built-up,-0.0823929319145178,0.21852040931615094,0.10856379047621795,-0.19161821184564468,-0.18704414477861725
Snow/Ice,-0.16562023718850855,-0.09602359839982234,-0.19868826961527847,-0.528419001573676,-0.23091744963316796
Dense Forest,0.8085070916140991,0.5021434814939726,0.7738066989463084,-0.1918697384552335,0.34416804216484165
Grassland,0.6961801948811185,0.292055781851681,0.3934555116420595,0.03516335799610758,0.20493850846156572
Snow/Ice,-0.36234251324490113,-0.1837113772210092,-0.2962142176449519,-0.49194690056949575,-0.4061232859241669
Open Forest,0.6230731909821924,0.4550693424477003,0.46859037064289577,0.0806288646821719,0.2193580011028219
Wetland,0.2821021733539659,0.5390366571733436,0.5888797561052094,0.2238296663527536,0.3942312615744443
Grassland,0.6079098887083275,0.23941411204077118,0.36381506556472964,-0.14495315611762288,0.10536462416338807
Cropland,0.3057761487600002,0.44996652874621007,0.4560656529787801,0.1033957759151689,0.21331624743079197
Dense Forest,0.7165812727349377,0.774182407305661,0.5960206077686663,-0.2401100977256412,0.3735416612279879
Water Bodies,-0.08624163157416467,-0.17578309674115342,-0.13475182272809846,0.28836416187300606,-0.4039679223823888
Wetland,0.45161177788232815,0.4837305581337451,0.32463709313172756,0.37281054085316856,0.5891218185700366
Cropland,0.23898818679467085,0.3899568844679368,0.17803517322537052,0.14069802804241038,0.3189239342768389
Wetland,0.5995390950623848,0.38543743970773975,0.32070387706722614,0.46752352603557995,0.4524183053640111
Bare Soil,-0.0842926176980941,-0.0689732973749422,-0.13367102388761928,-0.3831717815961454,-0.3211013280442432
Cropland,0.31123982157074764,0.33834624109515865,0.5116830269072734,0.12387213997687761,-0.055011082990933144
Bare Soil,-0.15339878683476296,0.12712543587796696,-0.09654266707371961,-0.36453518586798694,0.04285292731135887
Cropland,0.4924354654813188,0.5648531530131903,0.5165410885463787,-0.30389598808550955,0.27757600225956597
